WOT-DATA,2
{{ID}},Hull,Turret
{{EN}},"Hull armor thickness (front, sides, rear).","Top turret armor thickness (front, sides, rear)."
{{RU}},"Бронирование корпуса (перед, бока, зад).","Бронирование топ башни (перед, бока, зад)."
china-Ch01_Type59,100  80 45,200 130 60,#266
china-Ch01_Type59_Gold,100  80 45,200 130 60,#266
china-Ch02_Type62,35 20 20,45 30 20,#266
china-Ch03_WZ-111,120 120 60,230 120 60,#266
china-Ch04_T34_1, 60  45 40,170 120 60,#266
china-Ch04_T34_1_training,60 45 40,90 75 52,#266
china-Ch05_T34_2, 70  45 45,180 120 60,#266
china-Ch06_Renault_NC31,16 16 16,22 22 16,#266
china-Ch06_Renault_NC31_bot,16 16 16,16 16 14,#266
china-Ch07_Vickers_MkE_Type_BT26,13 13 13,30 15 15,#266
china-Ch08_Type97_Chi_Ha,25 25 20,35 25 25,#266
china-Ch09_M5,29 29 25,44 32 32,#266
china-Ch10_IS2, 90 90 60,100 90 90,#266
china-Ch11_110,120  90 60,201 148 50,#266
china-Ch11_110_IGR,120  90 60,201 148 50,#266
china-Ch12_111_1_2_3,120  80 60,230 120 60,#266
china-Ch14_T34_3, 90  50 50,190 120 60,#266
china-Ch15_59_16,30 20 20,45 30 20,#266
china-Ch16_WZ_131,35 20 20,45 30 20,#266
china-Ch17_WZ131_1_WZ132,50 25 20,55 35 20,#266
china-Ch17_WZ131_1_WZ132_IGR,50 25 20,55 35 20,#266
china-Ch18_WZ-120,100  80 45,220 160 65,#266
china-Ch19_121,120  80 60,240 130 60,#266
china-Ch19_121_IGR,120  80 60,240 130 60,#266
china-Ch20_Type58,45 45 40,90 75 52,#266
china-Ch21_T34,45 40 40,52 52 45,#266
china-Ch22_113,120 120 70,290 180 80,#266
china-Ch23_112,120 120 60,240 130 60,#266
china-Ch24_Type64,25 13 19,25 13 13,#266
china-Ch25_121_mod_1971B,130  80 60,240 160 60,#266
china-Ch26_59_Patton,100 80 45,178 76 51,#266
czech-Cz01_Skoda_T40,65 40 30,65 40 40,#266
czech-Cz02_TVP_T50, 65 40 40,120 80 60,#266
czech-Cz03_LT_vz35,25 16 16,25 16 16,#266
czech-Cz04_T50_51, 65 40 30,120 80 60,#266
czech-Cz05_T34_100,45 45 45,90 75 52,#266
czech-Cz06_Kolohousenka,14  8  6,14 14 14,#266
czech-Cz07_TVP_46,65 40 30,65 40 40,#266
czech-Cz08_T_25,50 35 35,50 35 35,#266
czech-Cz09_T_24,50 30 30,50 30 30,#266
czech-Cz10_LT_vz38,25 15 15,50 30 25,#266
czech-Cz11_V_8_H,32 25 20,60 40 30,#266
france-F01_RenaultFT,16 16 16,22 22 16,#266
france-F01_RenaultFT_bot,16 16 16,16 16 14,#266
france-F02_D1,30 30 30,40 40 35,#266
france-F03_D2,40 40 40,46 46 46,#266
france-F04_B1,60 60 55,46 46 46,#266
france-F05_BDR_G1B,60 40 60,80 70 60,#266
france-F06_ARL_44,120 60 40,110 30 30,#266
france-F07_AMX_M4_1945, 90 40 40,100 70 40,#266
france-F08_AMX_50_100,90 35 30,90 30 30,#266
france-F08_AMX_50_100_IGR,90 35 30,90 30 30,#266
france-F09_AMX_50_120,100 80 60,100 80 60,#266
france-F10_AMX_50B,170 30 30,100 50 30,#266
france-F10_AMX_50B_fallout,170 30 30,100 50 30,#266
france-F11_Renault_G1R,60 60 60,60 60 60,#266
france-F12_Hotchkiss_H35,40 40 40,40 40 40,#266
france-F13_AMX38,60 40 40,60 40 40,#266
france-F14_AMX40,70 65 40,80 60 60,#266
france-F15_AMX_12t,50 20 15,30 20 20,#266
france-F16_AMX_13_75,50 20 15,40 20 20,#266
france-F17_AMX_13_90,50 20 15,40 20 20,#266
france-F17_AMX_13_90_IGR,50 20 15,40 20 20,#266
france-F18_Bat_Chatillon25t,60 40 30,50 30 15,#266
france-F18_Bat_Chatillon25t_IGR,60 40 30,50 30 15,#266
france-F19_Lorraine40t,40 40 25,45 30 20,#266
france-F20_RenaultBS,16 16 16,,#266
france-F21_Lorraine39_L_AM,20 9 16,,#266
france-F22_AMX_105AM,40 20 15,,#266
france-F23_AMX_13F3AM,40 20 15,,#266
france-F24_Lorraine155_50,40 30 20,,#266
france-F25_Lorraine155_51,40 30 25,,#266
france-F27_FCM_36Pak40,40 20 20,,#266
france-F28_105_leFH18B2,60 60 55,,#266
france-F28_105_leFH18B2_IGR,60 60 55,,#266
france-F30_RenaultFT_AC,16 16 16,,#266
france-F32_Somua_Sau_40,36 35 35,,#266
france-F33_S_35CA,56 35 35,,#266
france-F33_S_35CA_IGR,56 35 35,,#266
france-F34_ARL_V39,60 40 60,,#266
france-F35_AMX_AC_Mle1946,120 40 40,,#266
france-F36_AMX_AC_Mle1948,150 40 40,,#266
france-F36_AMX_AC_Mle1948_IGR,150 40 40,,#266
france-F37_AMX50_Foch,180 40 40,,#266
france-F38_Bat_Chatillon155_58,50 30 20,,#266
france-F44_Somua_S35,47 40 35,40 40 60,#266
france-F49_RenaultR35,40 40 32,40 40 40,#266
france-F50_FCM36_20t,40 20 20,40 40 40,#266
france-F52_RenaultUE57,9 6 6,,#266
france-F62_ELC_AMX,25 10 15,,#266
france-F62_ELC_AMX_IGR,25 10 15,,#266
france-F64_AMX_50Fosh_155,180 40 40,,#266
france-F65_FCM_50t,120 80 80,120 80 60,#266
france-F66_AMX_Ob_Am105,30 20 15,,#266
france-F67_Bat_Chatillon155_55,102 76 51,,#266
france-F68_AMX_Chasseur_de_char_46,30 20 20,30 20 20,#266
france-F69_AMX13_57_100,50 20 15,40 20 20,#266
france-F69_AMX13_57_100_GrandFinal,50 20 15,40 20 20,#266
france-F70_SARL42,40 30 30,40 30 30,#266
france-F71_AMX_30_prototype,80 30 30,80 40 30,#266
france-F72_AMX_30,80 35 30,80 40 30,#266
france-F73_M4A1_Revalorise,51 38 38,64 64 64,#266
france-F74_AMX_M4_1949,190  55 40,250 120 60,#266
france-F74_AMX_M4_1949_Liberte,190  55 40,250 120 60,#266
france-F75_Char_de_25t,30 25 20,25 25 20,#266
france-F84_Somua_SM,120 50 70, 70 60 60,#266
germany-Env_Artillery,30 15 0,,#266
germany-G02_Hummel,30 20 20,,#266
germany-G03_PzV_Panther, 85 50 40,120 60 60,#266
germany-G03_PzV_Panther_IGR, 85 50 40,120 60 60,#266
germany-G03_PzV_Panther_training,85 40 40,45 45 45,#266
germany-G04_PzVI_Tiger_I,100 80 80,100 80 80,#266
germany-G04_PzVI_Tiger_I_IGR,100 80 80,100 80 80,#266
germany-G04_PzVI_Tiger_IA,100 80 80,100 80 80,#266
germany-G05_StuG_40_AusfG,80 30 50,,#266
germany-G05_StuG_40_AusfG_IGR,80 30 50,,#266
germany-G06_PzII,30 20 15,30 20 20,#266
germany-G06_PzII_bot,30 20 15,30 15 15,#266
germany-G07_Pz35t,25 16 16,25 16 16,#266
germany-G08_Pz38t,25 15 15,50 30 25,#266
germany-G09_Hetzer,60 20 8,,#266
germany-G10_PzIII_AusfJ,50 30 50,30 30 30,#266
germany-G10_PzIII_AusfJ_training,30 30 50,30 30 30,#266
germany-G100_Gtraktor_Krupp,14 8 8,14 8 8,#266
germany-G101_StuG_III,50 30 30,,#266
germany-G102_Pz_III,30 30 20,30 30 30,#266
germany-G103_RU_251,25 20  8,20 20 20,#266
germany-G104_Stug_IV,80 30 20,,#266
germany-G105_T-55_NVA_DDR,100  80 45,200 160 65,#266
germany-G106_PzKpfwPanther_AusfF, 80 50 40,120 60 60,#266
germany-G107_PzKpfwIII_AusfK,50 30 50,50 30 30,#266
germany-G108_PzKpfwII_AusfD,30 14 14,14 14 14,#266
germany-G109_Steyr_WT,20 10  8,20 10 10,#266
germany-G11_Bison_I,13 13 13,,#266
germany-G112_KanonenJagdPanzer,30 30 8,,#266
germany-G113_SP_I_C,10 10 10,15 10 10,#266
germany-G114_Rheinmetall_Skorpian,30 16 20,,#266
germany-G114_Skorpian,30 16 20,,#266
germany-G115_Typ_205_4_Jun,140 120 80,210 100 80,#266
germany-G116_Turan_III_prot,50 25 25,75 35 55,#266
germany-G117_Toldi_III,35 13 10,35 25 25,#266
germany-G118_VK4503,100 80 80,100 80 80,#266
germany-G119_Panzer58, 90 30 40,120 65 40,#266
germany-G119_Pz58_Mutz, 90 30 40,120 65 40,#266
germany-G12_Ltraktor,14 14 14,14 14 14,#266
germany-G12_Ltraktor_bot,14 14 14,14 14 14,#266
germany-G120_M41_90,25 25 19,25 25 25,#266
germany-G120_M41_90_GrandFinal,25 25 19,25 25 25,#266
germany-G121_Grille_15_L63,30 16 20,,#266
germany-G122_VK6501H,80 80 80,80 80 80,#266
germany-G13_VK3001H,50 50 50,80 60 60,#266
germany-G15_VK3601H,100 60 60,100 80 80,#266
germany-G16_PzVIB_Tiger_II,150 80 80,185 80 80,#266
germany-G16_PzVIB_Tiger_II_IGR,150 80 80,185 80 80,#266
germany-G16_PzVIB_Tiger_II_training,200 65 20,200 65 20,#266
germany-G17_JagdPzIV,80 40 22,,#266
germany-G18_JagdPanther,80 50 40,,#266
germany-G19_Wespe,30 14 14,,#266
germany-G20_Marder_II,30 14 14,,#266
germany-G21_PanzerJager_I,13 13 13,,#266
germany-G22_Sturmpanzer_II,30 14 14,,#266
germany-G23_Grille,15 15 10,,#266
germany-G24_VK3002DB, 80 45 50,120 60 60,#266
germany-G25_PzII_Luchs,30 20 20,50 30 30,#266
germany-G26_VK1602,50 30 30,50 30 30,#266
germany-G27_VK3001P, 75 62 40,100 80 80,#266
germany-G28_PzIII_IV,80 30 20,50 30 30,#266
germany-G32_PzV_PzIV,85 40 40,50 30 30,#266
germany-G32_PzV_PzIV_ausf_Alfa,85 40 40,50 30 30,#266
germany-G32_PzV_PzIV_ausf_Alfa_CN,85 40 40,50 30 30,#266
germany-G32_PzV_PzIV_CN,85 40 40,50 30 30,#266
germany-G33_H39_captured,40 40 40,40 40 40,#266
germany-G34_S35_captured,36 35 25,56 46 46,#266
germany-G35_B-1bis_captured,60 60 55,46 46 46,#266
germany-G36_PzII_J,80 50 50,80 50 50,#266
germany-G37_Ferdinand,200 80 80,,#266
germany-G37_Ferdinand_IGR,200 80 80,,#266
germany-G39_Marder_III,50 15 15,,#266
germany-G40_Nashorn,30 20 20,,#266
germany-G41_DickerMax,50 20 20,,#266
germany-G42_Maus,200 185 160,240 210 210,#266
germany-G42_Maus_IGR,200 185 160,240 210 210,#266
germany-G43_Sturer_Emil,50 30 30,,#266
germany-G44_JagdTiger,250 80 80,,#266
germany-G45_G_Tiger,30 16 16,,#266
germany-G46_T-25,50 45 35,60 60 35,#266
germany-G48_E-25,50 30 30,,#266
germany-G48_E-25_IGR,50 30 30,,#266
germany-G49_G_Panther,50 30 20,,#266
germany-G50_T-15,30 20 12,30 25 25,#266
germany-G51_Lowe,120 100 80,120  80 80,#266
germany-G52_Pz38_NA,30 25 20,30 20 20,#266
germany-G53_PzI,13 13 13,14 13 13,#266
germany-G54_E-50,150 80 80,185 80 80,#266
germany-G55_E-75,160 120 120,252 160 160,#266
germany-G56_E-100,200 120 150,250 150 150,#266
germany-G57_PzVI_Tiger_P,200 80 80,100 80 80,#266
germany-G58_VK4502P,200 100 100,252 160 160,#266
germany-G58_VK4502P7, 80 80 80,100 80 80,#266
germany-G61_G_E,80 50 40,,#266
germany-G63_PzI_ausf_C,30 20 14,30 14 14,#266
germany-G64_Panther_II,100 60 40,120 60 60,#266
germany-G64_Panther_II_IGR,100 60 40,120 60 60,#266
germany-G65_JagdTiger_SdKfz_185,250 80 80,,#266
germany-G65_JagdTiger_SdKfz_185_IGR,250 80 80,,#266
germany-G66_VK2801,50 30 30,50 30 30,#266
germany-G67_VK4502A,120 80 80,185 80 80,#266
germany-G70_PzIV_Hydro,50 30 20,50 30 30,#266
germany-G71_JagdPantherII,100 60 40,,#266
germany-G72_JagdPz_E100,200 120 150,,#266
germany-G73_E50_Ausf_M,150 80 80,185 80 80,#266
germany-G76_Pz_Sfl_IVc,20 14 14,,#266
germany-G77_PzIV_Schmalturm, 80 30 20,120 60 60,#266
germany-G78_Panther_M10, 85 50 40,100 45 45,#266
germany-G79_Pz_IV_AusfGH,80 30 20,50 30 30,#266
germany-G80_Pz_IV_AusfD,30 20 20,30 20 20,#266
germany-G81_Pz_IV_AusfH,80 30 20,50 30 30,#266
germany-G82_Pz_II_AusfG,30 20 14,30 14 14,#266
germany-G83_Pz_IV_AusfA,14 14 14,30 14 14,#266
germany-G85_Auf_Panther,85 50 40,50 30 30,#266
germany-G86_VK2001DB,50 40 30,57 30 30,#266
germany-G87_VK3002DB_V1,60 40 50,80 45 45,#266
germany-G88_Indien_Panzer,90 90 45,90 90 45,#266
germany-G89_Leopard1,70 35 25,52 60 60,#266
germany-G90_DW_II,50 50 50,50 50 50,#266
germany-G91_Pro_Ag_A,70 35 25,52 60 60,#266
germany-G92_VK7201,200 160 120,200 160 120,#266
germany-G93_GW_Mk_VIe,22 14 14,,#266
germany-G94_GW_Tiger_P,100 80 16,,#266
germany-G95_Pz_Sfl_IVb,20 14 14,,#266
germany-G96_VK3002M, 60 40 40,100 45 45,#266
germany-G97_Waffentrager_IV,80 30 20,,#266
germany-G98_Waffentrager_E100,200 120 150, 20  10   8,#266
germany-G99_RhB_Waffentrager,20 10 8,,#266
japan-J01_NC27,30 30 22,20 20 20,#266
japan-J01_NC27_bot,30 30 22,18 18 16,#266
japan-J02_Te_Ke,12 10  8,12 10 10,#266
japan-J03_Ha_Go,12 12 10,35 25 25,#266
japan-J04_Ke_Ni,16 12 10,30 16 16,#266
japan-J05_Ke_Ni_B,16 12 10,30 16 16,#266
japan-J06_Ke_Ho,20 16 12,30 20 16,#266
japan-J07_Chi_Ha,25 25 20,35 25 25,#266
japan-J08_Chi_Nu,50 25 20,50 35 25,#266
japan-J09_Chi_He,50 25 20,50 35 25,#266
japan-J10_Chi_To,75 35 35,75 50 50,#266
japan-J11_Chi_Ri,75 35 35,75 50 50,#266
japan-J11_Chi_Ri_IGR,75 35 35,75 50 50,#266
japan-J12_Chi_Nu_Kai,50 25 20,75 50 50,#266
japan-J13_STA_1,45 35 25,70 60 35,#266
japan-J13_STA_1_IGR,45 35 25,70 60 35,#266
japan-J14_Type_61,55 35 25,70 60 35,#266
japan-J15_Chi_Ni,25 12 10,30 20 20,#266
japan-J16_ST_B1,110  35 25,132 132 37,#266
japan-J16_ST_B1_IGR,110  35 25,132 132 37,#266
japan-J18_STA_2_3,45 35 25,70 60 35,#266
japan-J19_Tiger_I_Jpn,100 80 80,100 80 80,#266
japan-J20_Type_2605,260 140 150,260 210 200,#266
japan-J21_Type_91,20 15 15,20 20 20,#266
japan-J22_Type_95,35 30 25,30 25 25,#266
japan-J23_Mi_To,75 70 70,75 75 75,#266
japan-J24_Mi_To_130_tons,150  70 150,150 150 150,#266
japan-J25_Type_4,250 140 150,250 200 200,#266
japan-J26_Type_89,17 15 15,15 15 15,#266
japan-J27_O_I_120,200 105 150,200 200 200,#266
