WOT-DATA,2
japan-J28_O_I_100,175  70 150,200 150 150,#266
sweden-S01_Strv_74_A2,55 30 20,40 20 20,#266
sweden-S15_L_60,13 13  7,13 13 13,#266
uk-GB01_Medium_Mark_I,6 6 6,6 6 6,#266
uk-GB01_Medium_Mark_I_bot,6 6 6,6 6 6,#266
uk-GB03_Cruiser_Mk_I,14 10 10,14 14 14,#266
uk-GB04_Valentine,60 60 60,65 60 65,#266
uk-GB05_Vickers_Medium_Mk_II,8 8 8,8 8 8,#266
uk-GB05_Vickers_Medium_Mk_II_bot,8 8 8,8 6 6,#266
uk-GB06_Vickers_Medium_Mk_III,14  9  9,14 14 14,#266
uk-GB07_Matilda,75 70 55,75 75 75,#266
uk-GB08_Churchill_I,178 64 51, 89 89 76,#266
uk-GB08_Churchill_I_IGR,178 64 51, 89 89 76,#266
uk-GB09_Churchill_VII,152 95 51,152 95 95,#266
uk-GB10_Black_Prince,152 95  51,240 95 102,#266
uk-GB11_Caernarvon,130  51 38,198 152 95,#266
uk-GB11_Caernarvon_IGR,130  51 38,198 152 95,#266
uk-GB12_Conqueror,130 51 38,254 89 70,#266
uk-GB13_FV215b,152 102  76,254 152 102,#266
uk-GB13_FV215b_IGR,152 102  76,254 152 102,#266
uk-GB14_M2,38 25 25,38 25 25,#266
uk-GB15_Stuart_I,38 25 25,38 32 32,#266
uk-GB17_Grant_I,51 38 38,,#266
uk-GB19_Sherman_Firefly,51 38 38,76 51 51,#266
uk-GB20_Crusader,40 28 28,51 24 30,#266
uk-GB21_Cromwell,64 43 32,76 64 57,#266
uk-GB21_Cromwell_IGR,64 43 32,76 64 57,#266
uk-GB22_Comet, 76 43 32,102 64 57,#266
uk-GB23_Centurion, 76 51 38,152 89 89,#266
uk-GB23_Centurion_IGR, 76 51 38,152 89 89,#266
uk-GB24_Centurion_Mk3,121 51 32,152 89 89,#266
uk-GB25_Loyd_Gun_Carriage,7 7 0,,#266
uk-GB26_Birch_Gun,6 6 6,,#266
uk-GB27_Sexton,51 38 38,,#266
uk-GB28_Bishop,60 50 60,,#266
uk-GB29_Crusader_5inch,28 28 12,,#266
uk-GB30_FV3805,51 51 51,,#266
uk-GB31_Conqueror_Gun,152 51 76,,#266
uk-GB32_Tortoise,229 152 102,,#266
uk-GB33_Sentinel_AC_I,65 45 45,65 65 65,#266
uk-GB35_Sentinel_AC_IV,65 45 45,65 65 65,#266
uk-GB39_Universal_CarrierQF2,10 7 7,,#266
uk-GB40_Gun_Carrier_Churchill,89 64 51,,#266
uk-GB41_Challenger,89 51  38,51 40 200,#266
uk-GB42_Valentine_AT,60 60 60,,#266
uk-GB44_Archer,20 20 20,,#266
uk-GB45_Achilles_IIC,38 19 19,57 25 25,#266
uk-GB48_FV215b_183,152  51 76,,#266
uk-GB50_Sherman_III,51 38 38,64 64 64,#266
uk-GB51_Excelsior,114 32 108,114 92  92,#266
uk-GB52_A45, 76 51 38,152 89 89,#266
uk-GB57_Alecto,10 10 10,,#266
uk-GB58_Cruiser_Mk_III,14 14 14,14 12 14,#266
uk-GB59_Cruiser_Mk_IV,30 14 14,30 12 14,#266
uk-GB60_Covenanter,40 30 25,39 20 25,#266
uk-GB63_TOG_II, 76 76 51,114 76 53,#266
uk-GB68_Matilda_Black_Prince,75 70 55,76 64 57,#266
uk-GB69_Cruiser_Mk_II,30 22 12,30 26 30,#266
uk-GB70_FV4202_105,121  51 32,196 196 35,#266
uk-GB70_N_FV4202_105, 51 51 32,170 90 90,#266
uk-GB71_AT_15A,229 152 102,,#266
uk-GB72_AT15,229 152 102,,#266
uk-GB72_AT15_IGR,229 152 102,,#266
uk-GB73_AT2,203 102 102,,#266
uk-GB74_AT8,203 102 102,,#266
uk-GB75_AT7,203 102 102,,#266
uk-GB76_Mk_VIC,14 13  6,14 14 11,#266
uk-GB77_FV304,14 14 14,,#266
uk-GB77_FV304_IGR,14 14 14,,#266
uk-GB78_Sexton_I,51 32 38,,#266
uk-GB79_FV206,51 51 51,,#266
uk-GB80_Charioteer,64 46 38,30 25 30,#266
uk-GB81_FV4004, 76 51 38,132 95 36,#266
uk-GB83_FV4005,76 51 38,,#266
uk-GB84_Chieftain_Mk6, 85  51 25,250 140 30,#266
uk-GB85_Cromwell_Berlin,64 43 32,76 64 57,#266
uk-GB86_Centurion_Action_X,121  51 32,198 152 95,#266
uk-GB87_Chieftain_T95_turret, 85 51 25,254 89 51,#266
uk-GB88_T95_Chieftain_turret,114  51 19,250 140 30,#266
usa-A01_T1_Cunningham,10 6 6,10 6 6,#266
usa-A01_T1_Cunningham_bot,10  6  6,10 10 10,#266
usa-A02_M2_lt,38 25 25,38 25 25,#266
usa-A03_M3_Stuart,38 25 25,38 32 32,#266
usa-A04_M3_Grant,51 38 38,,#266
usa-A05_M4_Sherman,51 38 38,64 64 64,#266
usa-A05_M4_Sherman_IGR,51 38 38,64 64 64,#266
usa-A06_M4A3E8_Sherman,64 38 38,76 51 51,#266
usa-A06_M4A3E8_Sherman_training,18 16 16,18 16 16,#266
usa-A07_T20,64 51 38,89 64 64,#266
usa-A08_T23,76 51 38,64 64 64,#266
usa-A09_T1_hvy, 95 52 46,102 83 83,#266
usa-A10_M6,102 44 41,102 83 83,#266
usa-A100_T49,25 25 19,38 16 16,#266
usa-A101_M56,1 1 1,,#266
usa-A102_T28_concept,203 102 51,,#266
usa-A103_T71E1,25 22 19,22 22 22,#266
usa-A103_T71E1_IGR,25 22 19,22 22 22,#266
usa-A104_M4A3E8A,64 38 38,64 64 64,#266
usa-A106_M48A2_120,152 76 38,203 76 51,#266
usa-A107_T1_HMC,10 10 10,,#266
usa-A108_T18_HMC,51 32 25,,#266
usa-A109_T56_GMC,38 25 13,,#266
usa-A11_T29,102  76  51,279 127 102,#266
usa-A11_T29_IGR,102  76  51,279 127 102,#266
usa-A111_T25_Pilot,76 51 38,76 64 64,#266
usa-A112_T71E2,25 22 19,22 22 22,#266
usa-A117_T26E5,152  76  51,190 102 127,#266
usa-A117_T26E5_Patriot,152  76  51,190 102 127,#266
usa-A12_T32,127  76  51,298 197 152,#266
usa-A13_T34_hvy,102  76  51,279 127 203,#266
usa-A13_T34_hvy_IGR,102  76  51,279 127 203,#266
usa-A14_T30,102  76  51,279 127 102,#266
usa-A15_T57,29 25 25,,#266
usa-A16_M7_Priest,102 38 13,,#266
usa-A17_M37,13 13 13,,#266
usa-A18_M41,13 13 13,,#266
usa-A19_T2_lt,17 15  6,16 16 16,#266
usa-A21_T14, 51  51  51,101 101 101,#266
usa-A22_M5_Stuart,29 29 25,44 32 32,#266
usa-A23_M7_med,38 33 32,52 41 41,#266
usa-A24_T2_med,22 22 22,25 25 25,#266
usa-A24_T2_med_bot,22 22 22,22 22 22,#266
usa-A25_M2_med,32 18 13,38 25 25,#266
usa-A26_T18,51 32 25,,#266
usa-A27_T82,29 29 25,,#266
usa-A29_T40,51 38 38,,#266
usa-A30_M10_Wolverine,38 19 19,57 25 25,#266
usa-A31_M36_Slagger,114 25 25, 76 25 25,#266
usa-A32_M12,51 19 19,,#266
usa-A33_MTLS-1G14,38 25 25,38 25 25,#266
usa-A34_M24_Chaffee,25 25 19,38 25 25,#266
usa-A35_Pershing,102 76 51,127 76 64,#266
usa-A35_Pershing_IGR,102 76 51,127 76 64,#266
usa-A36_Sherman_Jumbo,102 76 38, 64 64 64,#266
usa-A36_Sherman_Jumbo_IGR,102 76 38, 64 64 64,#266
usa-A37_M40M43,108 25 13,,#266
usa-A38_T92,25 25 13,,#266
usa-A39_T28,254 51 51,,#266
usa-A40_T95,305 152 51,,#266
usa-A41_M18_Hellcat,13 13  13,76 32 127,#266
usa-A43_M22_Locust,25 13 13,25 25 25,#266
usa-A44_M4A2E4,65 38 38,76 51 51,#266
usa-A45_M6A2E1,191 66  51,229 89 208,#266
usa-A46_T3,16 13 6,,#266
usa-A57_M8A1,29 29 25,38 25 25,#266
usa-A58_T67,13 13 13,25 13 13,#266
usa-A58_T67_IGR,13 13 13,25 13 13,#266
usa-A62_Ram-II,76 63 38,76 76 51,#266
usa-A63_M46_Patton,102 76 51,102 64 76,#266
usa-A63_M46_Patton_KR,102 76 51,102 76 76,#266
usa-A64_T25_AT,89 76 38,,#266
usa-A66_M103,229 44 44,254 99 53,#266
usa-A67_T57_58,229  44 44,152 127 51,#266
usa-A68_T28_Prototype,203  51  51,,#266
usa-A69_T110E5,254  76 38,203 127 76,#266
usa-A71_T21,29 25 22,29 25 25,#266
usa-A72_T25_2,76 51 38,76 25 25,#266
usa-A74_T1_E6,16 6 6,13 6 6,#266
usa-A78_M4_Improved,51 64 51,76 51 51,#266
usa-A80_T26_E4_SuperPershing,102 76 51,102 76 76,#266
usa-A81_T95_E2,114 51 19,178 76 51,#266
usa-A83_T110E4,260  76  38,,#266
usa-A84_M48A1,152 76 38,178 76 51,#266
usa-A84_M48A1_IGR,152 76 38,178 76 51,#266
usa-A85_T110E3,305 76 38,,#266
usa-A86_T23E3,76 51 38,76 64 64,#266
usa-A87_M44,13 13 13,,#266
usa-A88_M53_55,25 13 13,,#266
usa-A89_T54E1,152 76 38,127 70 51,#266
usa-A90_T69,102 76  38,152 76 114,#266
usa-A90_T69_IGR,102 76  38,152 76 114,#266
usa-A92_M60, 93 74 25,178 76 51,#266
usa-A93_T7_Combat_Car,16 13  6,13 13 13,#266
usa-A94_T37,25 25 19,32 25 25,#266
usa-A95_T95_E6,114 51 19,343 76 51,#266
usa-A97_M41_Bulldog,25 25 19,25 25 25,#266
usa-A99_T92_LT,32 25 19,29 29 29,#266
ussr-Observer, 8 16 16,18 16 16,#266
ussr-R01_IS,120 90 60,100 90 90,#266
ussr-R02_SU-85,45 45 40,,#266
ussr-R03_BT-7,20 19 13,20 15 15,#266
ussr-R04_T-34,45 45 40,52 52 45,#266
ussr-R05_KV,75 75 70,90 75 75,#266
ussr-R06_T-28,30 20 20,25 25 25,#266
ussr-R07_T-34-85,45 45 40,90 75 52,#266
ussr-R07_T-34-85_training,45 45 45,90 75 52,#266
ussr-R08_BT-2,15 13 10,26 13 13,#266
ussr-R09_T-26,15 15 15,15 15 15,#266
ussr-R09_T-26_bot,15 15 15,15 15 15,#266
ussr-R10_AT-1,15 15 15,,#266
ussr-R100_SU122A,25 15 10,,#266
ussr-R101_MT25,45 40 40,45 45 45,#266
ussr-R104_Object_430_II,120  80 40,,#266
ussr-R105_BT_7A,20 19 13,15 15 13,#266
ussr-R106_KV85, 75 60 60,100 90 90,#266
ussr-R106_KV85_IGR, 75 60 60,100 90 90,#266
ussr-R107_LTB,90 45 40,90 75 52,#266
ussr-R108_T34_85M,75 45 45,90 75 52,#266
ussr-R109_T54S, 80  60 45,160 120 60,#266
ussr-R11_MS-1,16 16 16,16 16 16,#266
ussr-R11_MS-1_bot, 8 16 16,18 16 16,#266
ussr-R110_Object_260,150 150  70,350 240 100,#266
ussr-R111_ISU130,90 90 60,,#266
ussr-R112_T54_45,120  90 45,180 120 75,#266
ussr-R113_Object_730,120 120 60,201 129 90,#266
ussr-R114_Object_244,120 100 60,100  90 90,#266
ussr-R115_IS-3_auto,110  90  60,249 172 100,#266
ussr-R116_ISU122C_Berlin,90 90 60,,#266
ussr-R117_T34_85_Rudy,45 45 40,90 75 52,#266
ussr-R118_T28_F30,50 40 50,50 40 40,#266
ussr-R119_Object_777,132 115 45,258 225 90,#266
ussr-R12_A-20,20 20 16,37 37 25,#266
ussr-R120_T22SR_A22,100  80  80,230 170 140,#266
ussr-R121_KV4_KTT,200 125 125,,#266
ussr-R122_T44_100, 90  75  45,120 100 100,#266
ussr-R123_Kirovets_1,120 100  60,175 120 100,#266
ussr-R125_T_45,25 15 25,35 35 35,#266
ussr-R126_Object_730_5,120 90 40,230 90 60,#266
ussr-R127_T44_100_P, 90  75  45,120 100 100,#266
ussr-R128_KV4_Kreslavskiy,180 125  90,180 160 100,#266
ussr-R129_Object_257,150 140  70,350 240 100,#266
ussr-R13_KV-1s,75 60 60,82 82 82,#266
ussr-R133_KV_122, 75 60 60,100 90 90,#266
ussr-R14_SU-5,15 15 15,,#266
ussr-R15_S-51,60 60 60,,#266
ussr-R16_SU-18,16 16 16,,#266
ussr-R17_SU-100,75 45 45,,#266
ussr-R18_SU-152,75 60 60,,#266
ussr-R18_SU-152_IGR,75 60 60,,#266
ussr-R19_IS-3,110  90  60,249 172 100,#266
ussr-R19_IS-3_IGR,110  90  60,249 172 100,#266
ussr-R20_T-44, 90  75  45,120 100 100,#266
ussr-R20_T-44_IGR, 90  75  45,120 100 100,#266
ussr-R22_T-46,15 15 15,30 15 15,#266
ussr-R23_T-43,75 75 75,90 90 90,#266
ussr-R24_SU-76,25 15 15,,#266
ussr-R25_GAZ-74b,25 15 15,,#266
ussr-R26_SU-8,30 20 20,,#266
ussr-R27_SU-14,50 30 20,,#266
ussr-R31_Valentine_LL,60 60 60,65 65 65,#266
ussr-R31_Valentine_LL_IGR,60 60 60,65 65 65,#266
ussr-R32_Matilda_II_LL,75 70 55,75 75 75,#266
ussr-R33_Churchill_LL,176 76 51, 88 88 76,#266
ussr-R34_BT-SV,25 20 16,25 25 25,#266
ussr-R38_KV-220,120 100 100, 90  75  75,#266
ussr-R38_KV-220_beta,120 100 100, 90  75  75,#266
ussr-R39_KV-3,120  90  90,130 130 130,#266
ussr-R40_T-54,120  80 45,200 160 65,#266
ussr-R41_T-50,37 37 37,37 37 15,#266
ussr-R42_T-60,35 15 25,25 25 25,#266
ussr-R43_T-70,35 15 25,35 35 35,#266
ussr-R44_T80,35 25 25,35 35 35,#266
ussr-R45_IS-7,150 150 100,240 185  94,#266
ussr-R45_IS-7_fallout,150 150 100,240 185  94,#266
ussr-R45_IS-7_IGR,150 150 100,240 185  94,#266
ussr-R46_KV-13,120 85 85,100 90 90,#266
ussr-R47_ISU-152,90 90 60,,#266
ussr-R47_ISU-152_IGR,90 90 60,,#266
ussr-R49_SU100Y,60 60 60,,#266
ussr-R50_SU76I,60 30 50,,#266
ussr-R51_Object_212,60 60 60,,#266
ussr-R52_Object_261,75 50 30,,#266
ussr-R53_Object_704,120 90 60,,#266
ussr-R54_KV-5,180 150 140,180 180 180,#266
ussr-R54_KV-5_IGR,180 150 140,180 180 180,#266
ussr-R56_T-127,40 30 30,40 30 30,#266
ussr-R57_A43,60 45 40,75 75 75,#266
ussr-R58_SU-101,120 90 40,,#266
ussr-R59_A44,150 60 60, 90 90 90,#266
ussr-R60_Object416, 75 45 45,,#266
ussr-R61_Object252,100 100  60,150 150 100,#266
ussr-R63_ST_I,140 140 100,250 160 160,#266
ussr-R66_SU-26,15 15 15,,#266
ussr-R67_M3_LL,38 25 25,38 25 25,#266
ussr-R68_A-32,35 30 16,35 35 35,#266
ussr-R70_T_50_2,37 37 37,37 37 37,#266
ussr-R71_IS_2B,100 90 60,100 90 90,#266
ussr-R72_T150, 90  90 75,100 100 75,#266
ussr-R73_KV4,180 150  90,180 150 140,#266
ussr-R74_SU100M1,90 75 45,,#266
ussr-R75_SU122_54,100 80 45,,#266
ussr-R77_KV2,75 75 70,75 75 70,#266
ussr-R77_KV2_IGR,75 75 70,75 75 70,#266
ussr-R78_SU_85I,60 30 50,,#266
ussr-R80_KV1, 75  75  70,110 110 110,#266
ussr-R81_IS8,120 120 60,250 201 90,#266
ussr-R84_Tetrarch_LL,16 14 10,16 14 10,#266
ussr-R86_LTP,30 20 30,30 30 30,#266
ussr-R87_T62A,100  80 45,240 161 65,#266
ussr-R87_T62A_fallout,100  80 45,240 161 65,#266
ussr-R88_Object268,187 100 50,,#266
ussr-R89_SU122_44,90 75 45,,#266
ussr-R90_IS_4M,140 160 100,250 200 170,#266
ussr-R91_SU14_1,20 20 10,,#266
ussr-R93_Object263,250 80 50,,#266
ussr-R95_Object_907,100  85 45,228 180 46,#266
ussr-R95_Object_907A,100  85 45,228 180 46,#266
ussr-R96_Object_430,120  80 40,248 185 63,#266
ussr-R97_Object_140,100  80 55,240 187 65,#266
ussr-R98_T44_85, 75 75 45,115 90 75,#266
ussr-R99_T44_122,75 75 45,90 70 70,#266
